PID,SID,OID,LLO,LCO,NAME_SI,NAME_TA,NAME_EN,Old Code
53,83,1397,1-2-15-415,415,වීදියවත්ත බටහිර,வீதியவத்த மேற்கு,Weediyawatta West,130/1
53,84,1398,1-2-15-420,420,වැල්හේන,வெல்‍‍ஹேண,Welhena,117
53,85,1399,1-2-15-425,425,වෑලිය,வெலிய,Weliya,117/1
53,86,1400,1-2-15-430,430,පත්තඬුවන,பத்தடுவன,Paththaduwana,118
53,87,1401,1-2-15-435,435,පත්තඬුවන බටහිර,பத்தடுவன மேற்கு,Paththaduwana West,118/1
53,88,1402,1-2-15-440,440,යාගොඩමුල්ල උතුර,‍‍யாகொடமுல்ல வடக்கு,Yagodamulla North,119/3
53,89,1403,1-2-15-445,445,යාගොඩමුල්ල,யாகொடமுல்ல,Yagodamulla,119/2
53,90,1404,1-2-15-450,450,උග්ගල්බඩ බටහිර,உக்கல்பொட ‍மேற்கு,Uggalboda West,140/3
53,91,1405,1-2-15-455,455,උග්ගල්බඩ,உக்கல்பொட,Uggalboda,140/2
53,92,1406,1-2-15-460,460,කෙහෙල්බද්දර බටහිර,கெஹெல்பத்தர ‍மேற்கு,Kehelbaddara West,140/1
53,93,1407,1-2-15-465,465,කෙහෙල්බද්දර නැගෙනහිර,கெஹெல்பத்தர கிழக்கு,Kehelbaddara East,140
53,94,1408,1-2-15-470,470,පහළ උඩුගම්පොල දකුණ,பஹல உடுகம்பொல தெற்கு,Pahala Udugampola South,131/2
53,95,1409,1-2-15-475,475,අස්ගිරිවල්පොල උතුර,அஸ்கிரிவல்பொல வடக்கு,Asgiriwalpola North,135
53,96,1410,1-2-15-480,480,දොඹවල,தொம்பவெல,Dombawela,132
53,97,1411,1-2-15-485,485,පේඩිපොල,பேடிபொல,Pedipola,133/1
53,98,1412,1-2-15-490,490,දොරණගොඩ දකුණ,தொரணகொட தெற்கு,Doranagoda South,110/3
53,99,1413,1-2-15-495,495,වතුමුල්ල,வதுமுல்ல,Wathumulla,133
53,100,1414,1-2-15-500,500,අස්ගිරිය උතුර,அஸ்கிரிய வடக்கு,Asgiriya North,134/1
53,101,1415,1-2-15-505,505,අස්ගිරිය දකුණ,அஸ்கிரிய தெற்கு,Asgiriya South,134/2
53,102,1416,1-2-15-510,510,අස්ගිරිය,அஸ்கிரிய,Asgiriya,134
53,103,1417,1-2-15-515,515,අස්ගිරිය බටහිර,அஸ்கிரிய ‍மேற்கு,Asgiriya West,134/3
53,104,1418,1-2-15-520,520,අස්ගිරිය දකුණ,அஸ்கிரிவல்பொல தெற்கு,Asgiriwalpola South,135/1
53,105,1419,1-2-15-525,525,අස්ගිරිවල්පොල බටහිර,அஸ்கிரிவல்பொல ‍மேற்கு,Asgiriwalpola West,135/2
53,106,1420,1-2-15-530,530,මදෙල්ගමුව නැගෙනහිර,மதெல்கமுவ கிழக்கு,Madelgamuwa East,137
53,107,1421,1-2-15-535,535,බටපොත,படபொத,Batapotha,137/2
53,108,1422,1-2-15-540,540,නැදගමුව උතුර,நெதகமுவ வடக்கு,Nedagamuwa North,139/1
53,109,1423,1-2-15-545,545,නැදගමුව දකුණ,நெதகமுவ தெற்கு,Nedagamuwa South,139
53,110,1424,1-2-15-550,550,නැදගමුව බටහිර,நெதகமுவ ‍மேற்கு,Nedagamuwa West,139/2
53,111,1425,1-2-15-555,555,ආරච්චිවත්ත,ஆரச்சிவத்த,Arachchiwatta,139/3
53,112,1426,1-2-15-560,560,යාගොඩමුල්ල දකුණ,‍‍யாகொடமுல்ல தெற்கு,Yagodamulla South,119/4
53,113,1427,1-2-15-565,565,සමෘද්ධිගම,சமூர்த்தி கம,Samurdhigama,119/6
53,114,1428,1-2-15-570,570,ඕපාත,ஓப்பாத்த,Opatha,119/5
53,115,1429,1-2-15-575,575,කොටුගොඩ 2,கொடுகொட2,Kotugoda2,119/1
53,116,1430,1-2-15-580,580,කොටුගොඩ 1,கொடுகொட1,Kotugoda1,119
53,117,1431,1-2-15-585,585,මැදුරුවිට,மதுருவிட,Maduruwita,138/1
53,118,1432,1-2-15-590,590,සියඹලාපිටිය,சியம்பலாபிடிய,Siyambalapitiya,138
53,119,1433,1-2-15-595,595,මාදෙල්ගමුව බටහිර,மதெல்கமுவ ‍மேற்கு,Madelgamuwa West,137/1
53,120,1434,1-2-15-600,600,තම්මිට බටහිර,தம்மிட ‍மேற்கு,Thammita West,136/1
53,121,1435,1-2-15-605,605,තම්මිට,தம்மிட,Thammita,136
54,1,1436,1-2-18-005,005,පමුණුගම,பமுணுகம,Pamunugama,164
54,2,1437,1-2-18-010,010,මහ පමුණුගම,மஹா பமுணுகம,Maha Pamunugama,164A
54,3,1438,1-2-18-015,015,දෑලතුර බටහිර,தெலதுர ‍மேற்கு,West of Delathura,193
54,4,1439,1-2-18-020,020,දෑලතුර නැගෙනහිර,தெலதுர கிழக்கு,East of Delathura,193A
54,5,1440,1-2-18-025,025,බෝපිටියතුඩුව,‍‍போபிட்டியதுடுவ,Bopitiyathuduwa,165A
54,6,1441,1-2-18-030,030,බෝපිටිය,போப்பிடிய,Bopitiya,165
54,7,1442,1-2-18-035,035,පුල්ලුහේන,புல்லு‍ஹேன,Pulluhena,165B
54,8,1443,1-2-18-040,040,පරනම්බලම,பரனம்பலம,Paranambalama,167A
54,9,1444,1-2-18-045,045,නුගපේ,நுக‍பே,Nugape,166
54,10,1445,1-2-18-050,050,කුංජාවත්ත,குங்ஜாவத்தை,Kunjawaththa,166A
54,11,1446,1-2-18-055,055,මගුල් පොකුණ,மகுல்பொகுண,Magulpokuna,182A
54,12,1447,1-2-18-060,060,ඇලෙහිවත්ත,எலெஹிவத்தை,Elehiwaththa,182B
54,13,1448,1-2-18-065,065,වැලිසර,வெலிசர,Welisara,182
54,14,1449,1-2-18-070,070,පට්ටියවල,பட்டியவல,Pattiyawala,167B
54,15,1450,1-2-18-075,075,උස්වැටකෙයියාව,உஸ்வெடகெய்யாவ,Uswetakeiyawa,167
54,16,1451,1-2-18-080,080,මහබාගේ,மஹபா‍‍கே,Mahabage,178
54,17,1452,1-2-18-085,085,ඇලපිටිවල,எலபிட்டிவல,Elapitiwala,179
54,18,1453,1-2-18-090,090,හොරපෙතුඩුව,ஹொற‍பேதுடுவ,Horapethuduwa,180A
54,19,1454,1-2-18-095,095,හොරපෙ,ஹொரபே,Horape,180
54,20,1455,1-2-18-100,100,කුරුකුලාව උතුර,குருகுவாலவ வடக்கு,North of Kurukualawa,250
54,21,1456,1-2-18-105,105,කුරුකුවාලව දකුණ,குருகுலாவ தெற்கு,South of Kurukulawa,250A
54,22,1457,1-2-18-110,110,හීන්කෙන්ද,ஹீன்கெந்த,Heenkenda,254
54,23,1458,1-2-18-115,115,තුඩුවේගෙදර,துடுவேகெதர,Thuduwegedara,254A
54,24,1459,1-2-18-120,120,ගල්උඩුපිට,கல்உடுபிட்ட,Galudupita,177B
54,25,1460,1-2-18-125,125,මත්තුමගල,மத்துமகல,Maththumagala,177
54,26,1461,1-2-18-130,130,කෙරඟ පොකුණ,கெரங்கபொகுண,Kernga Pokuna,177A
54,27,1462,1-2-18-135,135,කෙරවලපිටිය,கெரவலபிட்டிய,Kerawalapitiya,171
54,28,1463,1-2-18-140,140,මාටාගොඩ,மாடாகொட,Matagoda,171A
54,29,1464,1-2-18-145,145,බලගල,பலகல,Balagala,171B
54,30,1465,1-2-18-150,150,දික්ඕවිට,திக்கோவிட்ட,Dikovita,168B
54,31,1466,1-2-18-155,155,පල්ලියවත්ත උතුර,பள்ளியவத்தை வடக்கு,Palliyawatta North,168A
54,32,1467,1-2-18-160,160,එලකන්ද,எலகந்த,Elakanda,170A
54,33,1468,1-2-18-165,165,නායකකන්ද උතුර,நாயக்ககந்த வடக்கு,North of Nayaka Kanda,172B
54,34,1469,1-2-18-170,170,මාබෝල,மா‍போல,Mabola,176A
54,35,1470,1-2-18-175,175,වැලිකඩමුල්ල,வெலிகடமுல்ல,Welikadamulla,176C
54,36,1471,1-2-18-180,180,වත්තල,வத்த‍ளை,Wattala,176
54,37,1472,1-2-18-185,185,හැඳල උතුර,ஹெந்த‍ல வடக்கு,Hendala North,172A
54,38,1473,1-2-18-190,190,හැඳල දකුණ,ஹெந்த‍ல தெற்கு,Hendala South,172
54,39,1474,1-2-18-195,195,නායකකන්ද දකුණ,நாயக்ககந்த தெற்கு,Nayak Kanda South,172C
54,40,1475,1-2-18-200,200,තිඹිරිගස්යාය,திம்பிரிகஸ்யாய,Thimbirigasyaya,170
54,41,1476,1-2-18-205,205,පල්ලියවත්ත දකුණ,பள்ளியவத்தை தெற்கு,Palliyawatta South,168
54,42,1477,1-2-18-210,210,කුරුඳුහේන,குருந்து‍ஹேன,Kurunduhena,169A
54,43,1478,1-2-18-215,215,ඇවරිවත්ත,எவரிவத்தை,Evariwatta,175A
54,44,1479,1-2-18-220,220,තෙලගපාත,தெலங்கபாத,Thelagapatha,175
54,45,1480,1-2-18-225,225,ගල්වැටිය,கல்வெடிய,Galwetiya,176B
54,46,1481,1-2-18-230,230,හේකිත්ත,‍‍ஹேகித்த,Hekiththa,169
55,1,1482,1-2-21-005,005,මහවත්ත,மஹவத்தை,Mahawatta,205B
55,2,1483,1-2-21-010,010,දඬුගම,தடுகம,Dandugama,194
55,3,1484,1-2-21-015,015,දෙහියගත උතුර,தெஹியகத வடக்கு,Dehiyagatha North,194B
55,4,1485,1-2-21-020,020,කුඩහකහපොල උතුර,குடஹகபொல வடக்கு,Kudahakapola North,196
55,5,1486,1-2-21-025,025,ගලවත්ත,கல்லவத்த,Gallawatta,205A
55,6,1487,1-2-21-030,030,ඒකල,ஏக்க‍லை,Ekala,206
55,7,1488,1-2-21-035,035,දෙහියගත දකුණ,தெஹியகத தெற்கு,Dehiyagatha South,194A
55,8,1489,1-2-21-040,040,කුඩහකහපොල දකුණ,குடஹகபொல தெற்கு,Kudahakapola South,195
55,9,1490,1-2-21-045,045,ඒකල කුරුඳුවත්ත,ஏக்க‍லை குருந்துவத்த,Ekala Kurunduwatta,205
55,10,1491,1-2-21-050,050,විශාකා වත්ත,விஷாக்கா வத்த,Vishaka Watta,206B
55,11,1492,1-2-21-055,055,තුඩැල්ල උතුර,துடெல்ல வடக்கு,Thudella North,192B
55,12,1493,1-2-21-060,060,තුඩැල්ල බටහිර,துடெல்ல ‍மேற்கு,Thudella West,192
55,13,1494,1-2-21-065,065,තුඩැල්ල දකුණ,துடெல்ல தெற்கு,Thudella South,192A
55,14,1495,1-2-21-070,070,කනුවන,கணுவாண,Kanuwana,191
55,15,1496,1-2-21-075,075,ඇලෙක්සැන්ඩ්‍රා වත්ත,எலெக்‍சான்டர் வத்த,Alexendrawatta,206A
55,16,1497,1-2-21-080,080,බණ්ඩිගොඩ,பண்டிகொட,Bandigoda,211B
55,17,1498,1-2-21-085,085,යක්කඩුව,யக்கடுவ,Yakkaduwa,207A
55,18,1499,1-2-21-090,090,නිවන්දම උතුර,நிவந்தம வடக்கு,Niwandama North,207
55,19,1500,1-2-21-095,095,නිවන්දම දකුණ,நிவந்தம தெற்கு,Niwandama South,207B
55,20,1501,1-2-21-100,100,බටගම උතුර,பட்டகம வடக்கு,Batagama North,211
55,21,1502,1-2-21-105,105,මාඑළිය,மாஎலிய,Maeliya,190B
55,22,1503,1-2-21-110,110,ජා-ඇල,ஜா-எல,Ja-Ela,191A
55,23,1504,1-2-21-115,115,වැලිගම්පිටිය උතුර,வெலிகம்பிட்டிய வடக்கு,Weligampitiya North,190A
55,24,1505,1-2-21-120,120,ඉඳිපිටිය,இந்திபிட்டிய,Indipitiya,190E
55,25,1506,1-2-21-125,125,වේවැල,‍வேவல,Wewala,189
55,26,1507,1-2-21-130,130,වැලිගම්පිටිය දකුණ,வெலிகம்பிட்டிய தெற்கு,Weligampitiya South,190
55,27,1508,1-2-21-135,135,තුම්පෑලිය,தும்பெலிய,Thumpeliya,190D
55,28,1509,1-2-21-140,140,ඉඳිමින්න,இந்திமிண்ண,Indiminna,211A
55,29,1510,1-2-21-145,145,දොලහේන,தொல‍ஹேண,Dolahena,185D
55,30,1511,1-2-21-150,150,හපුගොඩ බටහිර,ஹப்புகொட ‍மேற்கு,Hapugoda West,185A
55,31,1512,1-2-21-155,155,කපුවත්ත,கபுவத்த,Kapuwatta,190C
55,32,1513,1-2-21-160,160,කලඑළිය,கலாஎலிய,Kalaeliya,188
55,33,1514,1-2-21-165,165,නැදුරුපිටිය,நெதுருபிட்டிய,Nedurupitiya,187
55,34,1515,1-2-21-170,170,රිළවුල්ල,ரிலவுல்ல,Rilavulla,186
55,35,1516,1-2-21-175,175,කඳාන නැගෙනහිර,கந்தா‍‍னை கிழக்கு,Kandana East,184C
55,36,1517,1-2-21-180,180,කඳාන බටහිර,கந்தா‍‍னை மேற்கு,Kandana West,184
55,37,1518,1-2-21-185,185,උස්වත්ත,உஸ்வத்த,Uswatta,184B
55,38,1519,1-2-21-190,190,හපුගොඩ මධ්‍යම,மத்திய ஹப்புகொட,Hapugoda Central,185C
55,39,1520,1-2-21-195,195,බටගම දකුණ,பட்டகம தெற்கு,Batagama South,185
55,40,1521,1-2-21-200,200,පොල්පිටිමූකලාන,பொல்பிட்டிமூகலான,Polpitimookalana,212A
55,41,1522,1-2-21-205,205,බටුවත්ත බටහිර,பட்டுவத்த மேற்கு,Batuwatta West,213
55,42,1523,1-2-21-210,210,බටුවත්ත නැගෙනහිර,பட்டுவத்த கிழக்கு,Batuwatta East,213A
55,43,1524,1-2-21-215,215,වල්පොල නැගෙනහිර,வல்பொல கிழக்கு,Walpola East,212B
55,44,1525,1-2-21-220,220,ජයශ්‍රීගම,ஜயஸ்ரீகம,Jayasrigama,181A
55,45,1526,1-2-21-225,225,හපුගොඩ නැගෙනහිර,ஹப்புகொட கிழக்கு,Hapugoda East,185B
55,46,1527,1-2-21-230,230,නාගොඩ,நாகொட,Nagoda,183
55,47,1528,1-2-21-235,235,ජයසමරුගම,ஜயசமருகம,Jayasamarugama,184A
55,48,1529,1-2-21-240,240,පේරලන්ද,‍பேரலந்த,Peralanda,181D
55,49,1530,1-2-21-245,245,පොඩිවීකුඹුර,பொடிவீகும்புர,Podiveekumbura,181E
55,50,1531,1-2-21-250,250,වල්පොල බටහිර,வல்பொல மேற்கு,Walpola West,212
55,51,1532,1-2-21-255,255,නාරන්ගොඩපාලුව බටහිර,நாரங்கொடபாலுவ மேற்கு,Narangodapaluwa West,214
55,52,1533,1-2-21-260,260,නාරන්ගොඩපලුව නැගෙනහිර,நாரங்கொடபாலுவ கிழக்கு,Narangodapaluwa East,214A
55,53,1534,1-2-21-265,265,තේවත්ත,‍‍தேவத்த,Thewatta,181B
55,54,1535,1-2-21-270,270,රාගම,ராகம,Ragama,181
55,55,1536,1-2-21-275,275,කැටගේවත්ත,கெட்ட‍கேவத்த,Ketagewatta,181F
55,56,1537,1-2-21-280,280,දඹුව,தம்பூவ,Dambuwa,181G
55,57,1538,1-2-21-285,285,රම්පිටිය,ரம்பிட்டிய,Rampitiya,181C
56,1,1539,1-2-24-005,005,මාකේවිට උතුර,மாகெவிட்ட வடக்கு,Makevita North,218
56,2,1540,1-2-24-010,010,මාකේවිට දකුණ,மாகெவிட தெற்கு,Makevita South,218A
56,3,1541,1-2-24-015,015,මාබිම,மாபிம,Mabima,217
56,4,1542,1-2-24-020,020,ගෝනගහ 2,‍கோணகஹ2,Gonagaha2,219A
56,5,1543,1-2-24-025,025,වැලිකඩ,வெலிகட,Welikada,217A
56,6,1544,1-2-24-030,030,ගෝනගහ 1,கோணகஹ1,Gonagaha1,219
56,7,1545,1-2-24-035,035,අඹන්විට,அம்பண்விட்ட,Ambanvita,220A
56,8,1546,1-2-24-040,040,කිරිඳිවිට,கிரிந்திவிட,Kirindivita,220
56,9,1547,1-2-24-045,045,අකරවිට,அகரவிட்ட,Akaravita,222B
56,10,1548,1-2-24-050,050,පහළගම,பஹலகம,Pahalagama,222
56,11,1549,1-2-24-055,055,මැදගම 2,மெதகம 2,Medagama 2,223A
56,12,1550,1-2-24-060,060,ඉහළගම බටහිර,இஹலகம ‍மேற்கு,Ihalagama West,224
56,13,1551,1-2-24-065,065,ඉහළගම නැගෙනහිර,இஹலகம கிழக்கு,Ihalagama East,224A
56,14,1552,1-2-24-070,070,ගම්පහ අළුත්ගම උතුර,கம்பஹா அலுத்கம வடக்கு,Gampaha Aluthgama North,225A
56,15,1553,1-2-24-075,075,කරනායකමුල්ල,கரனாயகமுல்ல,Karanayakamulla,226A
56,16,1554,1-2-24-080,080,බදුවතුගොඩ,பதுவதுகொடை,Baduwathugoda,226
56,17,1555,1-2-24-085,085,බොරලියවත,பொரலியாவத்தை,Boraliyawatha,228
56,18,1556,1-2-24-090,090,තිත්තලපිටිගොඩ,தித்தலபிட்டிகொடை,Thittalapitigoda,228A
56,19,1557,1-2-24-095,095,අලුත්ගම බෝගමුව උතුර,அலுத்கம ‍போகமுவ,Aluthgama Bogamuwa North,229
56,20,1558,1-2-24-100,100,අලුත්ගම ‍බෝගමුව දකුණ,இஹல இபுல்கொட தெற்கு,Aluthgama Bogamuwa South,229A
56,21,1559,1-2-24-105,105,මහීපාලගොඩ,மஹீபாலகொடை,Mahipalagoda,230
56,22,1560,1-2-24-110,110,මොරැන්න,‍‍மோரெண்ண,Morenna,230A
56,23,1561,1-2-24-115,115,වීදියවත්ත,வீதியவத்தை,Weediyawatta,230B
56,24,1562,1-2-24-120,120,කෙසෙල්වතුගොඩ උතුර,கெசெல்வதுகொடை வடக்கு,Keselwathugoda North,227
56,25,1563,1-2-24-125,125,ඉඳිගොල්ල,இந்திகொல்ல,Indigolla,225C
56,26,1564,1-2-24-130,130,ගම්පහ අලුත්ගම බටහිර,ஸ்ரீமலுயன/பன்டாரநாயககபுர,Gampaha Aluthgama West,225
56,27,1565,1-2-24-135,135,බැණ්ඩියමුල්ල උතුර,பெண்டியமுல்ல வடக்கு,Bendiyamulla North,234
56,28,1566,1-2-24-140,140,මැදගම 4,மெதகம 4,Medagama 4,223C
56,29,1567,1-2-24-145,145,මැදගම 3,மெதகம 3,Medagama 3,223B
56,30,1568,1-2-24-150,150,මැදගම 1,மெதகம 1,Medagama 1,223
56,31,1569,1-2-24-155,155,ඔරුතොට දකුණ,ஒருதொட்ட தெற்கு,Oruthota South,235A
56,32,1570,1-2-24-160,160,කොස්ඕවිට,கொ‍சோவிட்ட,Kosovita,222A
56,33,1571,1-2-24-165,165,රත්මලවිට,ரத்மலவிட்ட,Rathmalavita,221A
56,34,1572,1-2-24-170,170,මාකිලන්ගමුව,மாகிலங்கமுவ,Makilangamuwa,221
56,35,1573,1-2-24-175,175,හොරගොල්ල උතුර,ஹொரகொல்ல வடக்கு,Horagolla North,216
56,36,1574,1-2-24-180,180,තිබ්බොටු‍‍ගොඩ,திப்பொடுகொடை,Thibbotugoda,216B
56,37,1575,1-2-24-185,185,මිදෙල්ලවිට,மிதெல்லவிட்ட,Midellavita,208
56,38,1576,1-2-24-190,190,කුඩා බොල්ලත,குடாபொல்லத,Kudabollatha,209A
56,39,1577,1-2-24-195,195,බොල්ලත උතුර,பொல்லத வடக்கு,Bollatha North,209
56,40,1578,1-2-24-200,200,වේවැල් අගාර,‍‍வேவெல் அகார,Wewel Agara,209D
56,41,1579,1-2-24-205,205,බොල්ලත බටහිර,பொல்லத ‍மேற்கு,Bollatha West,209C
56,42,1580,1-2-24-210,210,බොල්ලත දකුණ,பொல்லத தெற்க்கு,Bollatha South,209B
56,43,1581,1-2-24-215,215,බුළුගහගොඩ බටහිර,புலுகஹகொடை மேற்கு,Bulugahagoda West,210A
56,44,1582,1-2-24-220,220,බුළුගහගොඩ නැගෙනහිර,புலுகஹகொட கிழக்கு,Bulugahagoda East,210
56,45,1583,1-2-24-225,225,ගලහිටියාව උතුර,கலஹிடியாவ வடக்கு,Galahitiyawa North,215
56,46,1584,1-2-24-230,230,හොරගොල්ල දකුණ,ஹொரகொல்ல தெற்கு,Horagolla South,216A
56,47,1585,1-2-24-235,235,නැදුන,நெதுன,Neduna,236C
56,48,1586,1-2-24-240,240,පහළයාගොඩ,பஹல யாகொட,Pahalayagoda,236
56,49,1587,1-2-24-245,245,ඔරුතොට උතුර,ஒருதொட்ட வடக்கு,Oruthota North,235
56,50,1588,1-2-24-250,250,මොරගොඩ 1,மொராகொட1,Moragoda1,233
56,51,1589,1-2-24-255,255,බැණ්ඩියමුල්ල බටහිර,பெண்டியமுல்ல மேற்கு,Bendiyamulla West,234B
56,52,1590,1-2-24-260,260,කිඩගම්මුල්ල,கிடகம்முள்ள,Kidagammulla,234C
56,53,1591,1-2-24-265,265,බැණ්ඩියමුල්ල නැගෙනහිර,பெண்டியமுல்ல கிழக்கு,Bendiyamulla East,234A
56,54,1592,1-2-24-270,270,ගම්පහ අළුත්ගම නැගෙනහිර,கம்பஹா அலுத்கம கிழக்கு,Gampaha Aluthgama East,225B
56,55,1593,1-2-24-275,275,කෙසෙල්වතුගොඩ දකුණ,கெசெல்வதுகொடை தெற்கு,Keselwathugoda South,227A
56,56,1594,1-2-24-280,280,යක්කල උතුර,யக்க‍லை வடக்கு,Yakkala North,231
56,57,1595,1-2-24-285,285,ගල්තොටමුල්ල,கல்தொடமுல்ல,Galthotamulla,230C
56,58,1596,1-2-24-290,290,යක්කල බටහිර,யக்க‍லை மேற்கு,Yakkala West,231A
56,59,1597,1-2-24-295,295,පැපොල්ගහදෙනිය,பெப்பொல்கஹதெனிய,Pepolgahadeniya,231B
56,60,1598,1-2-24-300,300,යක්කල නැගෙනහිර,யக்க‍லை கிழக்கு,Yakkala East,231D
56,61,1599,1-2-24-305,305,යක්කල දකුණ,யக்க‍லை தெற்கு,Yakkala South,231C
56,62,1600,1-2-24-310,310,හෙනරත්ගොඩ,ஹெனரத்கொட,Henarathgoda,232
56,63,1601,1-2-24-315,315,මුදුන්ගොඩ බටහිර,முதுன்கொடை மேற்கு,Mudungoda West,232D
56,64,1602,1-2-24-320,320,මොරගොඩ 2,மொராகொடை 2,Moragoda 2,233A
56,65,1603,1-2-24-325,325,ඉහළ යාගොඩ උතුර,இஹல யாகொடை வடக்கு,Ihala Yagoda North,235B
56,66,1604,1-2-24-330,330,මාහේන,மா‍ஹேன,Mahena,236A
56,67,1605,1-2-24-335,335,ගණේමුල්ල දකුණ,க‍னேமுல்ல தெற்கு,Ganemulla South,236D
56,68,1606,1-2-24-340,340,ගණේමුල්ල උතුර,க‍னேமுல்ல வடக்கு,Ganemulla North,236B
56,69,1607,1-2-24-345,345,ගලහිටියාව නැගෙනහිර,கலஹிட்டியாவ கிழக்கு,Galahitiyawa East,215B
56,70,1608,1-2-24-350,350,ගලහිටියාව දකුණ,கலஹிட்டியாவ தெற்கு,Galahitiyawa South,215A
56,71,1609,1-2-24-355,355,කොස්සින්න නැගෙනහිර,கொஸ்சின்ன கிழக்கு,Kossinna East,237
56,72,1610,1-2-24-360,360,අමුණුගොඩ උතුර,அமுணுகொடை வடக்கு,Amunugoda North,238
56,73,1611,1-2-24-365,365,ඉහළ යාගොඩ දකුණ,இஹல யாகொடை தெற்கு,Ihala Yagoda South,235C
56,74,1612,1-2-24-370,370,මුදුන්ගොඩ දකුණ,முதுன்கொடை தெற்கு,Mudungoda South,232C
56,75,1613,1-2-24-375,375,මුදුන්ගොඩ උතුර,முதுன்கொடை வடக்கு,Mudungoda North,232B
56,76,1614,1-2-24-380,380,ගොඩගෙදර,கொடகெதர,Godagedara,232A
56,77,1615,1-2-24-385,385,රතුපස්වල,ரதுபஸ்வல,Rathupaswala,239A
56,78,1616,1-2-24-390,390,ගල්ලොලුව,கல்லொலுவ,Galloluwa,239B
56,79,1617,1-2-24-395,395,බැලුම්මහර,பெலும்மஹர,Belummahara,239
56,80,1618,1-2-24-400,400,ඉහළ ඉඹුල්ගොඩ උතුර,இஹல இபுல்கொடை வடக்கு,Ihala Imbulgoda North,240
56,81,1619,1-2-24-405,405,ඉහළ ඉඹුල්ගොඩ දකුණ,இஹல இம்புல்கொடை தெற்கு,Ihala Imbulgoda South,240A
56,82,1620,1-2-24-410,410,පහළ ඉඹුල්ගොඩ දකුණ,பஹல இபுல்கொடை தெற்கு,Pahala Imbulgoda South,243B
56,83,1621,1-2-24-415,415,පහළ ඉඹුල්ගොඩ බටහිර,பஹல இம்புல்கொட மேற்கு,Pahala Imbulgoda West,243A
56,84,1622,1-2-24-420,420,අමුණුගොඩ දකුණ,அமுணுகொடை தெற்கு,Amunugoda South,238A
56,85,1623,1-2-24-425,425,පරකන්දෙනිය උතුර 1,பரகந்தெனிய வடக்கு1,Parakandeniya North1,244A
56,86,1624,1-2-24-430,430,කොස්සින්න බටහිර 1,கொஸ்சின்ன மேற்கு1,Kossinna West1,237A
56,87,1625,1-2-24-435,435,කටුවාලමුල්ල උතුර,கடுவலமுல்ல வடக்கு,Katuwalamulla North,244C
56,88,1626,1-2-24-440,440,කොස්සින්න බටහිර 2,கொஸ்சின்ன மேற்கு2,Kossinna West2,237B
56,89,1627,1-2-24-445,445,කටුවාලමුල්ල දකුණ,கடுவாலமுல்ல தெற்கு,Katuwalamulla South,244D
56,90,1628,1-2-24-450,450,පරකන්දෙනිය උතුර 2,பரகந்தெனிய வடக்கு2,Parakandeniya North2,244B
56,91,1629,1-2-24-455,455,පරකන්දෙනිය දකුණ,பரகந்தெனிய,Parakandeniya South,244
