PID,SID,ID,Name,Name_SI,Name_TA
11,1,36,Colombo Divisional Secretariat,කොළඹ ප්‍රාදේශීය ලේකම් කාර්යාලය,கொழும்பு பிரதேச செயலகம்
11,2,37,Kolonnawa Divisional Secretariat,කොලොන්නාව ප්‍රාදේශීය ලේකම් කාර්යාලය,கொலன்னாவ பிரதேச செயலகம்
11,3,38,Kaduwela Divisional Secretariat,කඩුවෙල ප්‍රාදේශීය ලේකම් කාර්යාලය,கடுவலை பிரதேச செயலகம்
11,4,39,Homagama Divisional Secretariat,හෝමාගම ප්‍රාදේශීය ලේකම් කාර්යාලය,ஹோமாகம பிரதேச செயலகம்
11,5,40,Hanwella Divisional Secretariat,හංවැල්ල ප්‍රාදේශීය ලේකම් කාර්යාලය,ஹன்வெல்ல பிரதேச செயலகம்
11,6,41,Padukka Divisional Secretariat,පාදුක්ක ප්‍රාදේශීය ලේකම් කාර්යාලය,பதுக்க பிரதேச செயலகம்
11,7,42,Maharagama Divisional Secretariat,මහරගම ප්‍රාදේශීය ලේකම් කාර්යාලය,மஹரகம பிரதேச செயலகம்
11,8,43,Sri Jayawardanapura Kotte Divisional Secretariat,ශ්‍රී ජයවර්ධනපුර කෝට්ටේ ප්‍රාදේශීය ලේකම් කාර්යාලය,ஸ்ரீ ஜயவர்தனபுர கோட்டை பிரதேச செயலகம்
11,9,44,Thimbirigasyaya Divisional Secretariat,තිඹිරිගස්යාය ප්‍රාදේශීය ලේකම් කාර්යාලය,திம்பிரிகசாய பிரதேச செயலகம்
11,10,45,Dehiwala-Mount Lavinia Divisional Secretariat,දෙහිවල-ගල්කිස්ස ප්‍රාදේශීය ලේකම් කාර්යාලය,தேஹிவளை-கல்கிஸ்ச பிரதேச செயலகம்
11,11,46,Ratmalana Divisional Secretariat,රත්මලාන ප්‍රාදේශීය ලේකම් කාර්යාලය,ரத்மலான பிரதேச செயலகம்
11,12,47,Moratuwa Divisional Secretariat,මොරටුව ප්‍රාදේශීය ලේකම් කාර්යාලය,மொறட்டுவ பிரதேச செயலகம்
11,13,48,Kesbewa Divisional Secretariat,කැස්බෑව ප්‍රාදේශීය ලේකම් කාර්යාලය,கெஸ்பேவ பிரதேச செயலகம்
12,1,49,Negombo Divisional Secretariat,මීගමුව ප්‍රාදේශීය ලේකම් කාර්යාලය,நெகோம்போ பிரதேச செயலகம்
12,2,50,Katana Divisional Secretariat,කටාන ප්‍රාදේශීය ලේකම් කාර්යාලය,கடான பிரதேச செயலகம்
12,3,51,Divulapitiya Divisional Secretariat,දිවුලපිටිය ප්‍රාදේශීය ලේකම් කාර්යාලය,திவுலபிட்டிய பிரதேச செயலகம்
12,4,52,Mirigama Divisional Secretariat,මීරිගම ප්‍රාදේශීය ලේකම් කාර්යාලය,மிரிகம பிரதேச செயலகம்
12,5,53,Minuwangoda Divisional Secretariat,මිනුවන්ගොඩ ප්‍රාදේශීය ලේකම් කාර්යාලය,மினுவாங்கொடை பிரதேச செயலகம்
12,6,54,Wattala Divisional Secretariat,වත්තල ප්‍රාදේශීය ලේකම් කාර්යාලය,வத்தளை பிரதேச செயலகம்
12,7,55,Ja-Ela Divisional Secretariat,ජාඇල ප්‍රාදේශීය ලේකම් කාර්යාලය,ஜா-எல பிரதேச செயலகம்
12,8,56,Gampaha Divisional Secretariat,ගම්පහ ප්‍රාදේශීය ලේකම් කාර්යාලය,கம்பஹா பிரதேச செயலகம்
12,9,57,Attanagalla Divisional Secretariat,අත්තනගල්ල ප්‍රාදේශීය ලේකම් කාර්යාලය,அத்தனகல்ல பிரதேச செயலகம்
12,10,58,Dompe Divisional Secretariat,දොම්පේ ප්‍රාදේශීය ලේකම් කාර්යාලය,தொம்பே பிரதேச செயலகம்
12,11,59,Mahara Divisional Secretariat,මහර ප්‍රාදේශීය ලේකම් කාර්යාලය,மஹர பிரதேச செயலகம்
12,12,60,Kelaniya Divisional Secretariat,කැලණිය ප්‍රාදේශීය ලේකම් කාර්යාලය,களனி பிரதேச செயலகம்
12,13,61,Biyagama Divisional Secretariat,බියගම ප්‍රාදේශීය ලේකම් කාර්යාලය,பியகம பிரதேச செயலகம்
13,1,62,Panadura Divisional Secretariat,පානදුර ප්‍රාදේශීය ලේකම් කාර්යාලය,பாணடுற பிரதேச செயலகம்
13,2,63,Bandaragama Divisional Secretariat,බණ්ඩාරගම ප්‍රාදේශීය ලේකම් කාර්යාලය,பண்டாரகம பிரதேச செயலகம்
13,3,64,Horana Divisional Secretariat,හොරන ප්‍රාදේශීය ලේකම් කාර්යාලය,ஹொரண பிரதேச செயலகம்
13,4,65,Ingiriya Divisional Secretariat,ඉංගිරිය ප්‍රාදේශීය ලේකම් කාර්යාලය,இங்கிரிய பிரதேச செயலகம்
13,5,66,Bulathsinhala Divisional Secretariat,බුලත්සිංහල ප්‍රාදේශීය ලේකම් කාර්යාලය,புலத்சிங்கள பிரதேச செயலகம்
13,6,67,Madurawala Divisional Secretariat,මදුරාවල ප්‍රාදේශීය ලේකම් කාර්යාලය,மதுரவளை பிரதேச செயலகம்
13,7,68,Millaniya Divisional Secretariat,මිල්ලනිය ප්‍රාදේශීය ලේකම් කාර්යාලය,மில்லனியா பிரதேச செயலகம்
13,8,69,Kalutara Divisional Secretariat,කළුතර ප්‍රාදේශීය ලේකම් කාර්යාලය,களுத்துறை பிரதேச செயலகம்
13,9,70,Beruwala Divisional Secretariat,බේරුවල ප්‍රාදේශීය ලේකම් කාර්යාලය,பேருவளை பிரதேச செயலகம்
13,10,71,Dodangoda Divisional Secretariat,දොඩංගොඩ ප්‍රාදේශීය ලේකම් කාර්යාලය,தொடங்கொட பிரதேச செயலகம்
13,11,72,Mathugama Divisional Secretariat,මතුගම ප්‍රාදේශීය ලේකම් කාර්යාලය,மாத்துகம பிரதேச செயலகம்
13,12,73,Agalawatta Divisional Secretariat,අගලවත්ත ප්‍රාදේශීය ලේකම් කාර්යාලය,அகலவத்தை பிரதேச செயலகம்
13,13,74,Palindanuwara Divisional Secretariat,පාලින්දනුවර ප්‍රාදේශීය ලේකම් කාර්යාලය,பாலிந்தனுார பிரதேச செயலகம்
13,14,75,Walallavita Divisional Secretariat,වලල්ලවිට ප්‍රාදේශීය ලේකම් කාර්යාලය,வலல்லவிட்ட பிரதேச செயலகம்
14,1,76,Thumpane Divisional Secretariat,තුම්පනේ ප්‍රාදේශීය ලේකම් කාර්යාලය,தும்பான பிரதேச செயலகம்
14,2,77,Poojapitiya Divisional Secretariat,පූජාපිටිය ප්‍රාදේශීය ලේකම් කාර්යාලය,பூஜாபிட்டிய பிரதேச செயலகம்
14,3,78,Akurana Divisional Secretariat,අකුරණ ප්‍රාදේශීය ලේකම් කාර්යාලය,அக்குறண பிரதேச செயலகம்
14,4,79,Pathadumbara Divisional Secretariat,පාතදුම්බර ප්‍රාදේශීය ලේකම් කාර්යාලය,பாததும்பர பிரதேச செயலகம்
14,5,80,Panvila Divisional Secretariat,පන්විල ප්‍රාදේශීය ලේකම් කාර්යාලය,பன்வில பிரதேச செயலகம்
14,6,81,Udadumbara Divisional Secretariat,උඩදුම්බර ප්‍රාදේශීය ලේකම් කාර්යාලය,உடதும்பர பிரதேச செயலகம்
14,7,82,Minipe Divisional Secretariat,මිනිපේ ප්‍රාදේශීය ලේකම් කාර්යාලය,மினிப்பே பிரதேச செயலகம்
14,8,83,Medadumbara Divisional Secretariat,මැදදුම්බර ප්‍රාදේශීය ලේකම් කාර්යාලය,மத்திய தும்பர பிரதேச செயலகம்
14,9,84,Kundasale Divisional Secretariat,කුන්ඩසාලේ ප්‍රාදේශීය ලේකම් කාර්යාලය,குண்டசால பிரதேச செயலகம்
14,10,85,Kandy Four Gravets & Gangawata Korale Divisional Secretariat,මහනුවර කඩවත් සතර සහ ගඟවටකෝරළේ ප්‍රාදේශීය ලේකම් කාර්යාලය,கண்டி நான்கு பிரதேச செயலகம் மற்றும் கங்காவத்தை கோரளை
14,11,86,Harispattuwa Divisional Secretariat,හාරිස්පත්තුව ප්‍රාදේශීය ලේකම් කාර්යාලය,ஹரிஸ்பத்துவ பிரதேச செயலகம்
14,12,87,Hatharaliyadda Divisional Secretariat,හතරලියද්ද ප්‍රාදේශීය ලේකම් කාර්යාලය,ஹதரலியத்த பிரதேச செயலகம்
14,13,88,Yatinuwara Divisional Secretariat,යටිනුවර ප්‍රාදේශීය ලේකම් කාර්යාලය,யடினுவற பிரதேச செயலகம்
14,14,89,Udunuwara Divisional Secretariat,උඩුනුවර ප්‍රාදේශීය ලේකම් කාර්යාලය,உடுநுவர பிரதேச செயலகம்
14,15,90,Doluwa Divisional Secretariat,දොළුව ප්‍රාදේශීය ලේකම් කාර්යාලය,தொளுவ பிரதேச செயலகம்
14,16,91,Pathahewaheta Divisional Secretariat,පාතහේවාහැට ප්‍රාදේශීය ලේකම් කාර්යාලය,பாதஹேவஹேத பிரதேச செயலகம்
14,17,92,Delthota Divisional Secretariat,දෙල්තොට ප්‍රාදේශීය ලේකම් කාර්යාලය,தெல்தொட்ட பிரதேச செயலகம்
14,18,93,Udapalatha Divisional Secretariat,උඩපාලත ප්‍රාදේශීය ලේකම් කාර්යාලය,உடபாலத பிரதேச செயலகம்
14,19,94,Ganga Ihala Korale Divisional Secretariat,ගඟ ඉහළ කොරළේ ප්‍රාදේශීය ලේකම් කාර්යාලය,கங்கா இகல கோரளை பிரதேச செயலகம்
14,20,95,Pasbage Korale Divisional Secretariat,පස්බාගේ කොරළේ ප්‍රාදේශීය ලේකම් කාර්යාලය,பஸ்பகே கோரளை பிரதேச செயலகம்
15,1,96,Galewela Divisional Secretariat,ගලේවෙල ප්‍රාදේශීය ලේකම් කාර්යාලය,கலேவெல பிரதேச செயலகம்
15,2,97,Dambulla Divisional Secretariat,දඹුල්ල ප්‍රාදේශීය ලේකම් කාර්යාලය,தம்புள்ள பிரதேச செயலகம்
15,3,98,Naula Divisional Secretariat,නාවුල ප්‍රාදේශීය ලේකම් කාර්යාලය,நாவுல பிரதேச செயலகம்
15,4,99,Pallepola Divisional Secretariat,පල්ලේපොල ප්‍රාදේශීය ලේකම් කාර්යාලය,பல்ளேபொல பிரதேச செயலகம்
15,5,100,Yatawatta Divisional Secretariat,යටවත්ත ප්‍රාදේශීය ලේකම් කාර්යාලය,யடவத்த பிரதேச செயலகம்
15,6,101,Matale Divisional Secretariat,මාතලේ ප්‍රාදේශීය ලේකම් කාර්යාලය,மாத்தளை பிரதேச செயலகம்
15,7,102,Ambanganga Korale Divisional Secretariat,අඹන්ගඟ කොරළේ ප්‍රාදේශීය ලේකම් කාර්යාලය,அம்பங்கங்க கோரளை பிரதேச செயலகம்
15,8,103,Laggala-Pallegama Divisional Secretariat,ලග්ගල-පල්ලේගම ප්‍රාදේශීය ලේකම් කාර්යාලය,லக்கல-பல்லேகம பிரதேச செயலகம்
15,9,104,Wilgamuwa Divisional Secretariat,විල්ගමුව ප්‍රාදේශීය ලේකම් කාර්යාලය,வில்கமுவ பிரதேச செயலகம்
15,10,105,Rattota Divisional Secretariat,රත්තොට ප්‍රාදේශීය ලේකම් කාර්යාලය,ரத்தோட்ட பிரதேச செயலகம்
15,11,106,Ukuwela Divisional Secretariat,උකුවෙල ප්‍රාදේශීය ලේකම් කාර්යාලය,உகுவெல்ல பிரதேச செயலகம்
16,1,107,Kothmale Divisional Secretariat,කොත්මලේ ප්‍රාදේශීය ලේකම් කාර්යාලය,கொத்மலை பிரதேச செயலகம்
16,2,108,Hanguranketha Divisional Secretariat,හගුරන්කේත ප්‍රාදේශීය ලේකම් කාර්යාලය,ஹங்குரன்கெத்த பிரதேச செயலகம்
16,3,109,Walapane Divisional Secretariat,වලපනේ ප්‍රාදේශීය ලේකම් කාර්යාලය,வலப்பனை பிரதேச செயலகம்
16,4,110,Nuwara Eliya Divisional Secretariat,නුවරඑළිය ප්‍රාදේශීය ලේකම් කාර්යාලය,நுவரெலியா பிரதேச செயலகம்
16,5,111,Ambagamuwa Divisional Secretariat,අඹගමුව ප්‍රාදේශීය ලේකම් කාර්යාලය,அம்பகமுவ பிரதேச செயலகம்
16,6,112,Norwood Divisional Secretariat,නොර්වුඩ් ප්‍රාදේශීය ලේකම් කාර්යාලය,நோர்வுட் பிரதேச செயலகம்
16,7,113,Kothmale (West) Divisional Secretariat,කොත්මලේ (බටහිර) ප්‍රාදේශීය ලේකම් කාර්යාලය,கொத்மலை (மேற்கு) பிரதேச செயலகம்
16,8,114,Nildandahinna Divisional Secretariat,නිල්දන්ඩහින්න ප්‍රාදේශීය ලේකම් කාර්යාලය,நில்தன்டஹின்ன பிரதேச செயலகம்
16,9,115,Thalawakale Divisional Secretariat,තලවාකැලේ ප්‍රාදේශීය ලේකම් කාර්යාලය,தலவாக்கலை பிரதேச செயலகம்
16,10,116,Mathurata Divisional Secretariat,මතුරට ප්‍රාදේශීය ලේකම් කාර්යාලය,மதுராத்த பிரதேச செயலகம்